Date,Close,High,Low,Open,Volume,symbol
2022-05-31,26.15999984741211,29.84000015258789,19.280000686645508,20.399999618530273,6812975,BKSY
2022-06-01,22.479999542236328,25.200000762939453,21.600000381469727,24.0,2234463,BKSY
2022-06-02,22.8799991607666,26.639999389648438,22.31999969482422,22.639999389648438,2508838,BKSY
2022-06-03,20.799999237060547,22.559999465942383,20.079999923706055,21.520000457763672,678000,BKSY
2022-06-06,19.520000457763672,22.15999984741211,18.8799991607666,21.520000457763672,698888,BKSY
2022-06-07,20.0,20.15999984741211,18.8799991607666,19.200000762939453,345188,BKSY
2022-06-08,19.520000457763672,21.760000228881836,19.440000534057617,19.84000015258789,499363,BKSY
2022-06-09,17.600000381469727,19.84000015258789,17.360000610351562,19.600000381469727,370425,BKSY
2022-06-10,16.799999237060547,17.760000228881836,16.479999542236328,16.8799991607666,242050,BKSY
2022-06-13,14.960000038146973,16.399999618530273,14.960000038146973,16.399999618530273,304750,BKSY
2022-06-14,17.600000381469727,17.84000015258789,15.359999656677246,15.4399995803833,346550,BKSY
2022-06-15,16.15999984741211,17.520000457763672,15.760000228881836,17.280000686645508,406975,BKSY
2022-06-16,15.039999961853027,15.680000305175781,14.079999923706055,15.359999656677246,342138,BKSY
2022-06-17,16.239999771118164,16.799999237060547,14.800000190734863,15.359999656677246,334500,BKSY
2022-06-21,19.520000457763672,23.360000610351562,18.600000381469727,21.520000457763672,6879700,BKSY
2022-06-22,18.399999618530273,19.760000228881836,18.0,18.399999618530273,775525,BKSY
2022-06-23,19.84000015258789,19.84000015258789,18.0,18.079999923706055,559200,BKSY
2022-06-24,19.360000610351562,19.520000457763672,18.239999771118164,19.280000686645508,368300,BKSY
2022-06-27,18.559999465942383,19.920000076293945,18.239999771118164,19.040000915527344,261925,BKSY
2022-06-28,17.440000534057617,19.0,17.1200008392334,18.719999313354492,227800,BKSY
2022-06-29,18.079999923706055,18.079999923706055,16.559999465942383,17.360000610351562,216738,BKSY
2022-06-30,18.479999542236328,18.8799991607666,17.040000915527344,17.68000030517578,193113,BKSY
2022-07-01,18.479999542236328,18.8799991607666,17.760000228881836,18.399999618530273,163563,BKSY
2022-07-05,19.68000030517578,19.760000228881836,17.639999389648438,17.760000228881836,241413,BKSY
2022-07-06,19.920000076293945,20.239999771118164,19.040000915527344,19.760000228881836,223200,BKSY
2022-07-07,19.520000457763672,20.399999618530273,19.200000762939453,19.84000015258789,209438,BKSY
2022-07-08,19.1200008392334,19.920000076293945,18.959999084472656,19.200000762939453,191125,BKSY
2022-07-11,17.600000381469727,19.191999435424805,17.559999465942383,19.1200008392334,186550,BKSY
2022-07-12,17.920000076293945,18.191999435424805,17.040000915527344,17.84000015258789,138700,BKSY
2022-07-13,18.079999923706055,18.479999542236328,17.280000686645508,17.520000457763672,137000,BKSY
2022-07-14,17.360000610351562,18.399999618530273,16.920000076293945,17.760000228881836,182738,BKSY
2022-07-15,17.760000228881836,17.84000015258789,16.95199966430664,17.760000228881836,98163,BKSY
2022-07-18,17.920000076293945,18.719999313354492,17.760000228881836,17.760000228881836,157138,BKSY
2022-07-19,17.600000381469727,19.031999588012695,17.360000610351562,18.31999969482422,220725,BKSY
2022-07-20,18.399999618530273,18.920000076293945,17.760000228881836,17.760000228881836,164000,BKSY
2022-07-21,19.68000030517578,19.68000030517578,18.239999771118164,18.719999313354492,216013,BKSY
2022-07-22,17.440000534057617,19.520000457763672,17.360000610351562,19.280000686645508,178625,BKSY
2022-07-25,17.440000534057617,18.31999969482422,17.200000762939453,17.520000457763672,128363,BKSY
2022-07-26,17.440000534057617,17.8799991607666,16.559999465942383,17.760000228881836,163550,BKSY
2022-07-27,17.68000030517578,17.760000228881836,16.719999313354492,17.760000228881836,185600,BKSY
2022-07-28,18.31999969482422,18.399999618530273,17.200000762939453,17.440000534057617,177563,BKSY
2022-07-29,19.1200008392334,19.1200008392334,17.959999084472656,18.31999969482422,128113,BKSY
2022-08-01,19.200000762939453,19.520000457763672,18.15999984741211,18.399999618530273,156675,BKSY
2022-08-02,20.799999237060547,21.920000076293945,18.719999313354492,18.8799991607666,298238,BKSY
2022-08-03,21.280000686645508,22.399999618530273,20.8799991607666,20.8799991607666,265400,BKSY
2022-08-04,20.8799991607666,21.711999893188477,20.559999465942383,21.360000610351562,188425,BKSY
2022-08-05,20.719999313354492,21.15999984741211,19.68000030517578,20.559999465942383,158838,BKSY
2022-08-08,21.600000381469727,23.600000381469727,20.719999313354492,21.040000915527344,483163,BKSY
2022-08-09,20.799999237060547,21.84000015258789,20.079999923706055,21.600000381469727,226263,BKSY
2022-08-10,22.399999618530273,23.84000015258789,21.520000457763672,22.639999389648438,413063,BKSY
2022-08-11,20.639999389648438,23.200000762939453,20.479999542236328,23.200000762939453,227700,BKSY
2022-08-12,20.719999313354492,21.351999282836914,19.68000030517578,20.959999084472656,216713,BKSY
2022-08-15,20.559999465942383,20.719999313354492,19.799999237060547,20.399999618530273,129388,BKSY
2022-08-16,19.440000534057617,20.239999771118164,18.799999237060547,20.239999771118164,257388,BKSY
2022-08-17,18.479999542236328,19.360000610351562,18.31999969482422,19.200000762939453,156650,BKSY
2022-08-18,18.079999923706055,18.84000015258789,17.84000015258789,18.479999542236328,136125,BKSY
2022-08-19,16.559999465942383,17.84000015258789,16.15999984741211,17.84000015258789,268725,BKSY
2022-08-22,16.15999984741211,16.86400032043457,16.079999923706055,16.31999969482422,78275,BKSY
2022-08-23,16.719999313354492,17.191999435424805,16.15999984741211,16.520000457763672,87000,BKSY
2022-08-24,17.440000534057617,17.440000534057617,16.719999313354492,16.799999237060547,71538,BKSY
2022-08-25,17.760000228881836,17.920000076293945,17.280000686645508,17.84000015258789,99238,BKSY
2022-08-26,16.719999313354492,17.68000030517578,16.399999618530273,17.68000030517578,104025,BKSY
2022-08-29,16.079999923706055,16.719999313354492,15.680000305175781,16.15999984741211,110850,BKSY
2022-08-30,15.84000015258789,16.399999618530273,15.4399995803833,16.239999771118164,96525,BKSY
2022-08-31,16.239999771118164,16.559999465942383,15.920000076293945,16.15999984741211,74988,BKSY
2022-09-01,15.920000076293945,16.11199951171875,15.279999732971191,16.079999923706055,118175,BKSY
2022-09-02,15.279999732971191,15.84000015258789,15.079999923706055,15.84000015258789,70813,BKSY
2022-09-06,16.639999389648438,16.959999084472656,15.279999732971191,15.479999542236328,97713,BKSY
2022-09-07,16.799999237060547,16.8799991607666,16.15999984741211,16.559999465942383,116738,BKSY
2022-09-08,17.040000915527344,17.280000686645508,16.29599952697754,16.559999465942383,96813,BKSY
2022-09-09,17.200000762939453,17.84000015258789,16.8799991607666,17.280000686645508,91175,BKSY
2022-09-12,16.15999984741211,17.040000915527344,16.15999984741211,16.799999237060547,133725,BKSY
2022-09-13,15.600000381469727,16.15999984741211,15.520000457763672,15.920000076293945,126525,BKSY
2022-09-14,15.600000381469727,15.880000114440918,15.119999885559082,15.680000305175781,100538,BKSY
2022-09-15,15.279999732971191,15.800000190734863,15.119999885559082,15.520000457763672,77463,BKSY
2022-09-16,14.399999618530273,14.960000038146973,14.399999618530273,14.960000038146973,162100,BKSY
2022-09-19,14.079999923706055,14.800000190734863,14.079999923706055,14.399999618530273,137100,BKSY
2022-09-20,13.600000381469727,14.319999694824219,13.4399995803833,14.319999694824219,110388,BKSY
2022-09-21,13.520000457763672,14.199999809265137,13.319999694824219,13.680000305175781,80613,BKSY
2022-09-22,13.119999885559082,13.520000457763672,12.880000114440918,13.4399995803833,117850,BKSY
2022-09-23,12.640000343322754,13.039999961853027,12.479999542236328,12.720000267028809,113438,BKSY
2022-09-26,12.239999771118164,13.039999961853027,12.239999771118164,12.479999542236328,69025,BKSY
2022-09-27,12.319999694824219,12.720000267028809,12.239999771118164,12.399999618530273,53863,BKSY
2022-09-28,12.960000038146973,13.039999961853027,12.15999984741211,12.239999771118164,55750,BKSY
2022-09-29,12.15999984741211,13.119999885559082,11.760000228881836,12.640000343322754,119900,BKSY
2022-09-30,12.0,12.600000381469727,11.960000038146973,12.15999984741211,95350,BKSY
2022-10-03,12.880000114440918,12.880000114440918,11.800000190734863,12.079999923706055,92963,BKSY
2022-10-04,13.039999961853027,13.359999656677246,12.720000267028809,13.039999961853027,66800,BKSY
2022-10-05,13.039999961853027,13.279999732971191,12.479999542236328,12.479999542236328,53763,BKSY
2022-10-06,13.279999732971191,13.520000457763672,12.791999816894531,13.119999885559082,63425,BKSY
2022-10-07,12.640000343322754,13.239999771118164,12.479999542236328,13.119999885559082,48275,BKSY
2022-10-10,11.920000076293945,12.720000267028809,11.680000305175781,12.640000343322754,70275,BKSY
2022-10-11,11.920000076293945,12.079999923706055,11.359999656677246,11.920000076293945,78088,BKSY
2022-10-12,11.920000076293945,12.399999618530273,11.520000457763672,12.239999771118164,108488,BKSY
2022-10-13,12.0,12.279999732971191,11.199999809265137,11.199999809265137,75800,BKSY
2022-10-14,11.920000076293945,12.5600004196167,11.760000228881836,12.319999694824219,63850,BKSY
2022-10-17,12.399999618530273,12.640000343322754,12.0,12.079999923706055,76638,BKSY
2022-10-18,11.920000076293945,13.208000183105469,11.84000015258789,12.800000190734863,73175,BKSY
2022-10-19,11.84000015258789,12.0,11.600000381469727,11.920000076293945,46925,BKSY
2022-10-20,11.84000015258789,12.479999542236328,11.760000228881836,12.0,35713,BKSY
2022-10-21,12.0,12.239999771118164,11.680000305175781,12.0,40700,BKSY
2022-10-24,12.239999771118164,12.319999694824219,11.84000015258789,12.319999694824219,27138,BKSY
2022-10-25,13.039999961853027,13.600000381469727,12.880000114440918,12.960000038146973,90450,BKSY
2022-10-26,12.5600004196167,13.479999542236328,12.5600004196167,12.800000190734863,45913,BKSY
2022-10-27,12.640000343322754,13.119999885559082,12.399999618530273,12.720000267028809,32250,BKSY
2022-10-28,12.880000114440918,13.039999961853027,12.399999618530273,12.640000343322754,24638,BKSY
2022-10-31,12.880000114440918,13.279999732971191,12.640000343322754,12.800000190734863,38375,BKSY
2022-11-01,12.960000038146973,13.520000457763672,12.880000114440918,13.279999732971191,31338,BKSY
2022-11-02,12.479999542236328,13.079999923706055,12.479999542236328,12.800000190734863,35400,BKSY
2022-11-03,12.640000343322754,13.119999885559082,12.319999694824219,12.319999694824219,33263,BKSY
2022-11-04,12.880000114440918,13.359999656677246,12.399999618530273,12.960000038146973,62100,BKSY
2022-11-07,14.399999618530273,14.5600004196167,13.039999961853027,13.279999732971191,109113,BKSY
2022-11-08,13.359999656677246,15.359999656677246,12.960000038146973,15.359999656677246,126650,BKSY
2022-11-09,13.680000305175781,13.680000305175781,13.119999885559082,13.279999732971191,75850,BKSY
2022-11-10,13.199999809265137,15.359999656677246,12.960000038146973,14.079999923706055,138375,BKSY
2022-11-11,13.760000228881836,13.800000190734863,13.079999923706055,13.359999656677246,102488,BKSY
2022-11-14,14.079999923706055,14.5600004196167,13.399999618530273,13.760000228881836,67775,BKSY
2022-11-15,14.0,14.640000343322754,13.920000076293945,14.479999542236328,135625,BKSY
2022-11-16,14.0,14.239999771118164,13.520000457763672,14.15999984741211,53000,BKSY
2022-11-17,14.720000267028809,15.479999542236328,13.887999534606934,13.920000076293945,168275,BKSY
2022-11-18,13.84000015258789,15.119999885559082,13.520000457763672,15.039999961853027,88825,BKSY
2022-11-21,13.359999656677246,14.239999771118164,13.0,14.239999771118164,87275,BKSY
2022-11-22,13.520000457763672,13.600000381469727,12.640000343322754,13.279999732971191,75613,BKSY
2022-11-23,13.920000076293945,13.920000076293945,13.368000030517578,13.4399995803833,64675,BKSY
2022-11-25,13.600000381469727,13.920000076293945,13.4399995803833,13.920000076293945,17588,BKSY
2022-11-28,12.800000190734863,13.520000457763672,12.640000343322754,13.199999809265137,92975,BKSY
2022-11-29,12.960000038146973,13.279999732971191,12.640000343322754,12.720000267028809,71525,BKSY
2022-11-30,13.359999656677246,13.520000457763672,12.800000190734863,12.960000038146973,82575,BKSY
2022-12-01,13.84000015258789,14.399999618530273,13.279999732971191,13.359999656677246,100975,BKSY
2022-12-02,14.239999771118164,14.239999771118164,13.359999656677246,13.359999656677246,44975,BKSY
2022-12-05,14.0,14.640000343322754,13.680000305175781,13.920000076293945,111850,BKSY
2022-12-06,13.680000305175781,14.239999771118164,13.600000381469727,14.0,53913,BKSY
2022-12-07,15.600000381469727,15.880000114440918,13.760000228881836,14.319999694824219,238288,BKSY
2022-12-08,16.719999313354492,17.520000457763672,14.960000038146973,14.960000038146973,274788,BKSY
2022-12-09,16.479999542236328,17.040000915527344,15.84000015258789,16.479999542236328,109000,BKSY
2022-12-12,17.280000686645508,17.68000030517578,16.399999618530273,16.479999542236328,137688,BKSY
2022-12-13,16.15999984741211,18.0,16.0,17.600000381469727,147563,BKSY
2022-12-14,15.680000305175781,16.719999313354492,15.600000381469727,16.479999542236328,83988,BKSY
2022-12-15,14.720000267028809,15.359999656677246,14.319999694824219,15.359999656677246,97100,BKSY
2022-12-16,14.720000267028809,16.0,14.15999984741211,15.84000015258789,250200,BKSY
2022-12-19,13.359999656677246,14.720000267028809,13.199999809265137,14.720000267028809,145288,BKSY
2022-12-20,13.600000381469727,13.920000076293945,13.279999732971191,13.279999732971191,37188,BKSY
2022-12-21,13.199999809265137,13.920000076293945,13.039999961853027,13.920000076293945,71913,BKSY
2022-12-22,12.800000190734863,13.199999809265137,11.84000015258789,13.199999809265137,118100,BKSY
2022-12-23,12.399999618530273,12.800000190734863,12.0,12.720000267028809,68363,BKSY
2022-12-27,11.199999809265137,12.399999618530273,11.119999885559082,12.319999694824219,129650,BKSY
2022-12-28,11.359999656677246,11.760000228881836,11.199999809265137,11.600000381469727,51675,BKSY
2022-12-29,10.800000190734863,11.520000457763672,10.640000343322754,11.279999732971191,224400,BKSY
2022-12-30,12.319999694824219,12.399999618530273,10.640000343322754,10.640000343322754,105925,BKSY
2023-01-03,12.319999694824219,13.031999588012695,11.84000015258789,12.239999771118164,71388,BKSY
2023-01-04,12.800000190734863,13.02400016784668,12.399999618530273,12.640000343322754,44638,BKSY
2023-01-05,13.279999732971191,13.399999618530273,12.496000289916992,12.880000114440918,40175,BKSY
2023-01-06,13.84000015258789,13.920000076293945,12.960000038146973,13.359999656677246,61538,BKSY
2023-01-09,13.279999732971191,14.119999885559082,12.960000038146973,13.920000076293945,97138,BKSY
2023-01-10,13.760000228881836,13.84000015258789,13.199999809265137,13.199999809265137,25913,BKSY
2023-01-11,13.920000076293945,14.399999618530273,13.600000381469727,13.920000076293945,65925,BKSY
2023-01-12,14.399999618530273,14.520000457763672,13.600000381469727,14.079999923706055,59450,BKSY
2023-01-13,14.880000114440918,15.119999885559082,14.15999984741211,14.15999984741211,63300,BKSY
2023-01-17,14.880000114440918,15.600000381469727,14.640000343322754,15.600000381469727,63938,BKSY
2023-01-18,14.319999694824219,15.319999694824219,14.079999923706055,15.119999885559082,53675,BKSY
2023-01-19,13.760000228881836,14.15999984741211,13.4399995803833,14.15999984741211,43488,BKSY
2023-01-20,14.079999923706055,14.399999618530273,13.4399995803833,13.920000076293945,32850,BKSY
2023-01-23,14.720000267028809,14.800000190734863,14.15999984741211,14.319999694824219,37963,BKSY
2023-01-24,13.84000015258789,14.880000114440918,13.84000015258789,14.720000267028809,48888,BKSY
2023-01-25,13.600000381469727,13.920000076293945,13.319999694824219,13.600000381469727,40350,BKSY
2023-01-26,13.84000015258789,14.079999923706055,13.680000305175781,14.079999923706055,42738,BKSY
2023-01-27,14.720000267028809,14.720000267028809,13.751999855041504,13.920000076293945,55050,BKSY
2023-01-30,14.15999984741211,14.640000343322754,14.0,14.5600004196167,54350,BKSY
2023-01-31,14.5600004196167,14.800000190734863,14.15999984741211,14.15999984741211,38963,BKSY
2023-02-01,14.800000190734863,15.039999961853027,14.279999732971191,14.399999618530273,49963,BKSY
2023-02-02,15.520000457763672,16.15999984741211,14.880000114440918,15.199999809265137,134013,BKSY
2023-02-03,14.5600004196167,16.15999984741211,14.5600004196167,15.680000305175781,124175,BKSY
2023-02-06,14.960000038146973,15.359999656677246,14.640000343322754,15.119999885559082,79788,BKSY
2023-02-07,14.880000114440918,15.199999809265137,14.4399995803833,15.199999809265137,70013,BKSY
2023-02-08,14.399999618530273,14.920000076293945,14.319999694824219,14.640000343322754,48263,BKSY
2023-02-09,14.0,14.86400032043457,13.760000228881836,14.399999618530273,58025,BKSY
2023-02-10,14.15999984741211,14.239999771118164,13.600000381469727,14.0,36763,BKSY
2023-02-13,14.319999694824219,14.399999618530273,13.84000015258789,14.15999984741211,22238,BKSY
2023-02-14,15.199999809265137,15.199999809265137,14.119999885559082,14.5600004196167,88288,BKSY
2023-02-15,15.680000305175781,16.0,14.800000190734863,14.800000190734863,87438,BKSY
2023-02-16,15.520000457763672,16.239999771118164,15.239999771118164,15.600000381469727,81450,BKSY
2023-02-17,15.760000228881836,15.84000015258789,14.720000267028809,15.520000457763672,105400,BKSY
2023-02-21,14.720000267028809,15.600000381469727,14.5600004196167,15.600000381469727,74888,BKSY
2023-02-22,14.319999694824219,14.960000038146973,14.239999771118164,14.640000343322754,55375,BKSY
2023-02-23,14.079999923706055,14.800000190734863,13.920000076293945,14.5600004196167,98150,BKSY
2023-02-24,13.84000015258789,14.0,13.4399995803833,13.920000076293945,76063,BKSY
2023-02-27,14.239999771118164,14.239999771118164,13.680000305175781,14.0,45638,BKSY
2023-02-28,15.279999732971191,15.359999656677246,14.399999618530273,14.399999618530273,67950,BKSY
2023-03-01,14.960000038146973,15.279999732971191,14.0,15.279999732971191,76625,BKSY
2023-03-02,14.880000114440918,15.199999809265137,14.640000343322754,14.800000190734863,46738,BKSY
2023-03-03,15.359999656677246,15.680000305175781,14.319999694824219,15.119999885559082,166338,BKSY
2023-03-06,15.4399995803833,16.479999542236328,15.199999809265137,15.680000305175781,125350,BKSY
2023-03-07,14.399999618530273,15.760000228881836,13.760000228881836,15.199999809265137,242863,BKSY
2023-03-08,13.600000381469727,14.479999542236328,13.4399995803833,14.399999618530273,165563,BKSY
2023-03-09,12.960000038146973,13.84000015258789,12.239999771118164,13.680000305175781,209738,BKSY
2023-03-10,11.680000305175781,13.039999961853027,11.600000381469727,12.960000038146973,147775,BKSY
2023-03-13,11.279999732971191,11.760000228881836,10.800000190734863,11.760000228881836,268113,BKSY
2023-03-14,11.119999885559082,11.84000015258789,10.960000038146973,11.4399995803833,149675,BKSY
2023-03-15,10.319999694824219,11.15999984741211,10.319999694824219,11.039999961853027,207100,BKSY
2023-03-16,10.720000267028809,10.960000038146973,10.319999694824219,10.319999694824219,98088,BKSY
2023-03-17,10.5600004196167,11.199999809265137,10.079999923706055,11.199999809265137,165288,BKSY
2023-03-20,10.079999923706055,10.935999870300293,10.0,10.880000114440918,128450,BKSY
2023-03-21,10.479999542236328,10.800000190734863,10.079999923706055,10.079999923706055,96700,BKSY
2023-03-22,10.5600004196167,11.039999961853027,10.399999618530273,10.5600004196167,83138,BKSY
2023-03-23,10.720000267028809,11.208000183105469,10.479999542236328,11.039999961853027,51150,BKSY
2023-03-24,11.359999656677246,11.359999656677246,10.640000343322754,11.039999961853027,51050,BKSY
2023-03-27,11.199999809265137,11.760000228881836,11.039999961853027,11.760000228881836,41900,BKSY
2023-03-28,10.960000038146973,11.279999732971191,10.880000114440918,11.279999732971191,47113,BKSY
2023-03-29,11.279999732971191,11.640000343322754,10.800000190734863,10.960000038146973,200813,BKSY
2023-03-30,11.279999732971191,11.920000076293945,10.960000038146973,11.359999656677246,98238,BKSY
2023-03-31,12.0,12.239999771118164,11.199999809265137,11.4399995803833,95463,BKSY
2023-04-03,11.359999656677246,11.800000190734863,10.960000038146973,11.600000381469727,95875,BKSY
2023-04-04,10.800000190734863,11.279999732971191,10.800000190734863,11.119999885559082,54325,BKSY
2023-04-05,10.640000343322754,11.4399995803833,10.319999694824219,11.4399995803833,67138,BKSY
2023-04-06,11.039999961853027,11.039999961853027,10.319999694824219,10.800000190734863,54200,BKSY
2023-04-10,11.119999885559082,11.680000305175781,10.720000267028809,10.960000038146973,81075,BKSY
2023-04-11,10.800000190734863,11.199999809265137,10.720000267028809,11.199999809265137,66075,BKSY
2023-04-12,10.800000190734863,11.119999885559082,10.399999618530273,11.039999961853027,102675,BKSY
2023-04-13,11.760000228881836,11.831999778747559,10.960000038146973,11.199999809265137,190450,BKSY
2023-04-14,11.520000457763672,11.920000076293945,10.887999534606934,11.4399995803833,202050,BKSY
2023-04-17,11.84000015258789,12.319999694824219,11.520000457763672,11.600000381469727,97825,BKSY
2023-04-18,11.920000076293945,12.0,11.520000457763672,11.760000228881836,65775,BKSY
2023-04-19,11.4399995803833,11.97599983215332,10.960000038146973,11.760000228881836,209563,BKSY
2023-04-20,10.880000114440918,11.592000007629395,10.800000190734863,11.199999809265137,58288,BKSY
2023-04-21,10.880000114440918,11.199999809265137,10.640000343322754,10.800000190734863,73738,BKSY
2023-04-24,10.800000190734863,11.119999885559082,10.5600004196167,10.800000190734863,82075,BKSY
2023-04-25,10.0,10.800000190734863,9.84000015258789,10.800000190734863,202375,BKSY
2023-04-26,9.359999656677246,10.239999771118164,9.199999809265137,10.239999771118164,334450,BKSY
2023-04-27,9.600000381469727,10.0,9.15999984741211,9.600000381469727,359275,BKSY
2023-04-28,9.920000076293945,10.0,9.4399995803833,9.600000381469727,68975,BKSY
2023-05-01,10.399999618530273,10.4399995803833,9.760000228881836,9.920000076293945,220163,BKSY
2023-05-02,10.319999694824219,10.640000343322754,10.0,10.319999694824219,190050,BKSY
2023-05-03,9.359999656677246,10.319999694824219,8.960000038146973,10.15999984741211,464963,BKSY
2023-05-04,9.119999885559082,9.784000396728516,9.039999961853027,9.680000305175781,89288,BKSY
2023-05-05,9.359999656677246,9.600000381469727,9.119999885559082,9.4399995803833,159313,BKSY
2023-05-08,9.4399995803833,9.760000228881836,9.039999961853027,9.520000457763672,135288,BKSY
2023-05-09,9.359999656677246,9.520000457763672,9.039999961853027,9.359999656677246,191288,BKSY
2023-05-10,10.319999694824219,10.319999694824219,9.4399995803833,9.680000305175781,186775,BKSY
2023-05-11,9.920000076293945,10.5600004196167,9.84000015258789,10.15999984741211,105650,BKSY
2023-05-12,10.079999923706055,10.079999923706055,9.680000305175781,10.079999923706055,48175,BKSY
2023-05-15,10.319999694824219,10.479999542236328,9.920000076293945,9.920000076293945,91863,BKSY
2023-05-16,9.84000015258789,10.399999618530273,9.760000228881836,10.079999923706055,59538,BKSY
2023-05-17,10.319999694824219,10.319999694824219,9.680000305175781,9.920000076293945,45488,BKSY
2023-05-18,10.079999923706055,10.479999542236328,9.920000076293945,10.079999923706055,90663,BKSY
2023-05-19,10.319999694824219,10.479999542236328,10.079999923706055,10.15999984741211,63138,BKSY
2023-05-22,11.680000305175781,11.760000228881836,10.319999694824219,10.319999694824219,198750,BKSY
2023-05-23,11.039999961853027,12.15999984741211,10.960000038146973,11.760000228881836,134975,BKSY
2023-05-24,11.119999885559082,11.359999656677246,10.640000343322754,11.119999885559082,75513,BKSY
2023-05-25,11.119999885559082,11.4399995803833,10.880000114440918,11.359999656677246,97488,BKSY
2023-05-26,11.279999732971191,11.4399995803833,10.97599983215332,11.119999885559082,87975,BKSY
2023-05-30,10.800000190734863,11.680000305175781,10.640000343322754,11.680000305175781,92588,BKSY
2023-05-31,10.960000038146973,11.119999885559082,10.479999542236328,10.800000190734863,92550,BKSY
2023-06-01,11.920000076293945,12.319999694824219,10.720000267028809,11.039999961853027,308075,BKSY
2023-06-02,12.640000343322754,12.800000190734863,11.520000457763672,12.15999984741211,358800,BKSY
2023-06-05,13.119999885559082,14.0,12.720000267028809,12.960000038146973,226700,BKSY
2023-06-06,14.399999618530273,14.640000343322754,12.800000190734863,12.960000038146973,170913,BKSY
2023-06-07,14.239999771118164,15.112000465393066,13.920000076293945,14.640000343322754,159325,BKSY
2023-06-08,14.960000038146973,15.199999809265137,13.960000038146973,14.15999984741211,162688,BKSY
2023-06-09,13.760000228881836,15.199999809265137,13.600000381469727,15.039999961853027,196413,BKSY
2023-06-12,14.640000343322754,15.031999588012695,14.239999771118164,14.720000267028809,144863,BKSY
2023-06-13,14.880000114440918,15.359999656677246,14.600000381469727,15.279999732971191,207713,BKSY
2023-06-14,13.600000381469727,14.960000038146973,13.520000457763672,14.720000267028809,162125,BKSY
2023-06-15,14.079999923706055,14.479999542236328,13.600000381469727,13.680000305175781,136088,BKSY
2023-06-16,14.0,14.5600004196167,13.800000190734863,14.5600004196167,190700,BKSY
2023-06-20,14.319999694824219,14.960000038146973,13.84000015258789,14.079999923706055,163313,BKSY
2023-06-21,14.800000190734863,14.800000190734863,12.800000190734863,14.5600004196167,194013,BKSY
2023-06-22,15.279999732971191,15.520000457763672,14.15999984741211,14.319999694824219,182888,BKSY
2023-06-23,15.4399995803833,15.600000381469727,14.800000190734863,15.199999809265137,2069625,BKSY
2023-06-26,14.479999542236328,15.343999862670898,14.079999923706055,15.199999809265137,167888,BKSY
2023-06-27,15.279999732971191,15.279999732971191,14.079999923706055,14.479999542236328,109663,BKSY
2023-06-28,16.799999237060547,16.8799991607666,14.800000190734863,15.039999961853027,269625,BKSY
2023-06-29,17.200000762939453,18.559999465942383,16.68000030517578,16.799999237060547,262088,BKSY
2023-06-30,17.760000228881836,18.399999618530273,17.440000534057617,17.600000381469727,200100,BKSY
2023-07-03,17.200000762939453,18.920000076293945,17.040000915527344,17.84000015258789,101625,BKSY
2023-07-05,17.200000762939453,17.600000381469727,16.559999465942383,17.1200008392334,119325,BKSY
2023-07-06,16.399999618530273,16.799999237060547,15.479999542236328,16.31999969482422,113825,BKSY
2023-07-07,16.799999237060547,16.959999084472656,16.079999923706055,16.31999969482422,71388,BKSY
2023-07-10,17.440000534057617,17.440000534057617,16.239999771118164,16.719999313354492,97088,BKSY
2023-07-11,16.639999389648438,17.520000457763672,16.45599937438965,17.440000534057617,81138,BKSY
2023-07-12,15.600000381469727,17.360000610351562,15.600000381469727,17.360000610351562,178825,BKSY
2023-07-13,16.959999084472656,17.040000915527344,15.760000228881836,15.84000015258789,168025,BKSY
2023-07-14,16.0,17.440000534057617,15.84000015258789,17.1200008392334,118613,BKSY
2023-07-17,15.359999656677246,17.1200008392334,15.199999809265137,16.15999984741211,196963,BKSY
2023-07-18,15.520000457763672,16.040000915527344,15.303999900817871,15.680000305175781,92575,BKSY
2023-07-19,16.079999923706055,16.959999084472656,15.760000228881836,15.920000076293945,130538,BKSY
2023-07-20,15.4399995803833,16.0,15.039999961853027,16.0,115925,BKSY
2023-07-21,15.359999656677246,15.800000190734863,15.279999732971191,15.600000381469727,81050,BKSY
2023-07-24,15.600000381469727,15.760000228881836,15.319999694824219,15.4399995803833,68588,BKSY
2023-07-25,15.4399995803833,15.760000228881836,15.359999656677246,15.520000457763672,55138,BKSY
2023-07-26,15.680000305175781,15.960000038146973,15.199999809265137,15.199999809265137,69400,BKSY
2023-07-27,14.880000114440918,16.079999923706055,14.800000190734863,15.84000015258789,143325,BKSY
2023-07-28,15.359999656677246,15.51200008392334,15.079999923706055,15.119999885559082,101425,BKSY
2023-07-31,15.920000076293945,16.0,15.279999732971191,15.359999656677246,106025,BKSY
2023-08-01,15.760000228881836,15.920000076293945,15.039999961853027,15.680000305175781,97775,BKSY
2023-08-02,14.720000267028809,15.760000228881836,14.640000343322754,15.520000457763672,90400,BKSY
2023-08-03,14.5600004196167,15.279999732971191,14.479999542236328,14.640000343322754,75725,BKSY
2023-08-04,13.84000015258789,15.039999961853027,13.600000381469727,14.640000343322754,174350,BKSY
2023-08-07,13.920000076293945,14.399999618530273,13.520000457763672,14.079999923706055,97738,BKSY
2023-08-08,14.720000267028809,14.880000114440918,13.760000228881836,13.760000228881836,85588,BKSY
2023-08-09,13.520000457763672,14.5600004196167,13.039999961853027,13.920000076293945,161950,BKSY
